Sigla,Descrição
ESP_ENS_CeM,Ensino de ciências e matemática (especialização)
FIC_AUX_ELETR,Auxiliar eletricista (Formação integral e continuada)
FIC_INST_REDES,Instalador e reparador de redes (Formação integral e continuada)
FIC_TORN_MEC,Torneiro mecânico (Formação integral e continuada)
INT_INFO,Informática (integrado)
INT_MECA,Mecatrônica (integrado)
SUB_MECA,Mecatrônica (subsequente)
SUB_REDES,Redes de computadores (subsequente)
TEC_SIST_INTER,Desenvolvimento de sistemas para internet (tecnólogo)
